Arquivo,Teste,Metodo,PWM,Kp,Ki,Kd
monitor_output_test8.txt,20,Lee,200,0.21448542787531427,1.2369116506846132,0.019862136293673456
monitor_output_test8.txt,20,SIMC,200,1.1346302630187621,3.51022244743396,0.02310980392156834
monitor_output_test8.txt,20,IMC_robusto,200,7.221706143625013,9.094092482479768,3.7222268016959825
monitor_output_test8.txt,21,IMC,210,2.957746478873239,12.381206743158938,0.1732375903907687
monitor_output_test8.txt,21,Lee,210,0.8114431463716316,3.396722953541929,0.05339960869142006
monitor_output_test8.txt,21,SIMC,210,1.7313966721997516,4.618018340347466,0.10140929577464822
monitor_output_test8.txt,21,IMC_robusto,210,7.61261435997352,10.558856240226406,3.56232349875875
monitor_output_test8.txt,22,IMC,220,2.933333333333333,11.24233556966386,0.19128010018760605
monitor_output_test8.txt,22,Lee,220,1.0010269063866746,3.83655013495278,0.0563346787182131
monitor_output_test8.txt,22,SIMC,220,1.9908488418420338,5.117008319540529,0.12982151111111034
monitor_output_test8.txt,22,IMC_robusto,220,7.621463672968822,11.221625356663667,3.3597237973142655
monitor_output_test8.txt,23,IMC,230,2.987012987012987,9.05497069959117,0.23927688552983584
monitor_output_test8.txt,23,Lee,230,1.2338359124025238,3.7403078203823075,0.06615015392090587
monitor_output_test8.txt,23,SIMC,230,2.3971205687774773,5.134196847623499,0.19202311688311705
monitor_output_test8.txt,23,IMC_robusto,230,7.832599733142655,10.785841270300024,3.6918191247394
monitor_output_test8.txt,24,IMC,240,2.891566265060241,8.40840462083877,0.2377504949376145
monitor_output_test8.txt,24,Lee,240,1.2523601350279674,3.641746299770185,0.06438422599925066
monitor_output_test8.txt,24,SIMC,240,2.4366343284216634,5.077146553860142,0.2003450602409637
monitor_output_test8.txt,24,IMC_robusto,240,7.601020314498699,10.542775055284878,3.5568980642512837
monitor_output_test8.txt,25,IMC,250,2.906976744186047,6.682643709451052,0.2837266821376996
monitor_output_test8.txt,25,Lee,250,1.4320949503844203,3.2921420271639334,0.07162256176664848
monitor_output_test8.txt,25,SIMC,250,2.850755127288262,4.890935512148203,0.27823934108527165
monitor_output_test8.txt,25,IMC_robusto,250,7.696687776183715,9.821421746027568,3.914857432383588
monitor_output_test10.txt,2,IMC,20,9.999999999999998,5.170812624228775,0.06492059106524191
monitor_output_test10.txt,2,Lee,20,0.01686974762712327,0.008723030399788244,0.021640135436260092
monitor_output_test10.txt,2,SIMC,20,3.3445988363707286,0.8661734461705698,0.021713333333330805
monitor_output_test10.txt,2,IMC_robusto,20,21.881703519617925,2.1420487437537097,145.0826509662498
monitor_output_test10.txt,3,IMC,30,4.999999999999999,7.4035959265415245,0.033941792862190054
monitor_output_test10.txt,3,Lee,30,0.025516487490668014,0.037782752569111504,0.01131363629805802
monitor_output_test10.txt,3,SIMC,30,1.6837649157790293,1.2529532344912588,0.01142999999999894
